,store,prediction
0,1114,874327.494140625
1,262,858497.8515625
2,562,841569.6953125
3,733,734110.4814453125
4,383,688876.0810546875
5,251,688826.22265625
6,756,657704.150390625
7,842,654959.7568359375
8,335,596184.4155273438
9,320,589336.5732421875
10,380,576090.0087890625
11,259,571637.435546875
12,769,565221.59375
13,586,558370.3115234375
14,467,538670.431640625
15,1027,531772.443359375
16,470,519729.6904296875
17,84,491209.2275390625
18,768,490828.6796875
19,831,470697.2070312499
20,336,459371.2553710938
21,64,451741.3334960937
22,1097,451522.1762695313
23,35,447748.7998046875
24,108,442315.7333984375
25,640,442010.998046875
26,1014,441528.677734375
27,532,438531.0766601563
28,528,437258.7333984374
29,195,435913.8603515625
30,453,435703.6357421876
31,1066,431419.5073242186
32,1092,430305.185546875
33,502,429810.1518554687
34,25,428179.8115234376
35,545,427144.0371093749
36,252,425165.3540039062
37,974,421749.998046875
38,234,417669.1215820313
39,527,414515.6689453124
40,388,413936.201171875
41,645,412538.2631835937
42,697,412506.7851562499
43,389,410938.8383789062
44,207,410345.1674804686
45,342,410245.3623046875
46,432,408766.3901367186
47,449,407613.5244140625
48,906,406295.6699218749
49,1089,405519.0395507812
50,539,404125.1782226562
51,911,403660.1572265626
52,713,402454.8818359375
53,580,400509.5375976563
54,729,400261.6303710937
55,809,399477.9580078125
56,533,398387.302734375
57,358,397706.9409179686
58,1101,395057.8842773438
59,676,394619.2812500002
60,192,390481.3881835936
61,587,390440.5019531249
62,362,389240.08984375
63,27,388025.1381835936
64,42,385507.2631835936
65,157,385364.9360351563
66,416,385192.814453125
67,1064,384822.9291992187
68,739,381221.6635742188
69,316,379952.7578125001
70,1026,378392.6064453125
71,7,378229.9384765623
72,820,378052.2719726563
73,895,377227.4926757812
74,593,376253.296875
75,76,375917.7670898437
76,903,375584.8549804687
77,1099,375565.1665039063
78,914,375535.1611328126
79,368,374330.0629882813
80,431,373724.6147460939
81,233,373076.0883789063
82,1112,371083.447265625
83,807,370633.1083984378
84,868,370325.5532226564
85,24,370106.2851562499
86,846,369762.8701171874
87,256,369739.7939453124
88,909,368016.2534179689
89,71,367990.9794921873
90,154,367843.0498046873
91,964,367565.7729492187
92,434,367459.9267578126
93,1045,367339.6909179688
94,644,367116.9169921876
95,578,366850.8579101561
96,247,366761.9121093751
97,333,365769.1059570314
98,1080,365750.4057617186
99,615,365303.0961914062
100,82,364647.2202148437
101,826,364106.9169921874
102,524,362860.5385742186
103,515,362292.8413085937
104,69,362223.4345703128
105,983,362148.6523437501
106,248,361041.2167968748
107,421,360946.5717773439
108,799,360545.0620117189
109,863,359936.2348632809
110,36,358730.2016601562
111,411,357944.9726562495
112,722,357729.369140625
113,387,355933.7460937501
114,687,355924.7905273439
115,853,355479.1811523439
116,355,354639.1313476561
117,731,353915.5004882812
118,459,351918.0458984378
119,765,351748.8393554686
120,214,351380.5683593749
121,938,351253.4780273438
122,229,349859.5361328125
123,1010,349269.2763671874
124,450,348828.1108398439
125,279,348810.3872070313
126,948,348602.6479492185
127,122,346927.5654296873
128,245,346829.5668945311
129,310,346428.7224121092
130,308,345902.5664062499
131,348,345145.009765625
132,146,344408.7998046875
133,667,344328.4531250001
134,412,343955.7475585936
135,372,343728.4038085938
136,1059,343723.8569335939
137,862,343560.7587890626
138,150,343153.6962890625
139,574,343030.7138671879
140,674,341597.551269531
141,637,341104.5043945314
142,147,341050.9663085939
143,158,340415.2709960937
144,33,339931.1582031248
145,267,339902.935058594
146,707,339803.1362304689
147,1039,339272.6098632813
148,507,338993.5888671872
149,430,338138.2001953125
150,1091,337423.9365234377
151,753,337293.8554687501
152,354,336842.3129882812
153,775,336785.4008789062
154,1040,336349.8974609377
155,250,335047.4770507814
156,287,334921.2387695313
157,655,334887.7578125001
158,1079,334718.0971679687
159,269,334234.4165039065
160,536,333446.5156249998
161,662,333077.2885742189
162,985,333026.9936523441
163,699,332730.673828125
164,298,332668.9711914062
165,522,332598.0429687503
166,1019,332323.3837890624
167,497,332022.9243164062
168,579,331877.7734375001
169,967,331490.7846679687
170,742,330948.6474609375
171,228,329251.1259765624
172,144,329236.7597656248
173,299,329024.9680175781
174,965,328384.0615234372
175,691,328079.9404296876
176,448,327562.4052734372
177,696,327213.5112304688
178,129,327127.4726562501
179,67,326694.1948242186
180,377,326045.7236328124
181,738,325807.0361328128
182,213,325520.404785156
183,529,325512.227050781
184,159,325358.0864257814
185,344,325271.0390624999
186,616,323950.8530273439
187,665,323507.6674804686
188,394,323443.518066406
189,705,322831.330078125
190,535,322729.933105469
191,928,322655.146484375
192,1011,321926.8154296877
193,673,321734.9755859372
194,510,321121.3559570313
195,370,320999.0429687498
196,493,320828.2568359375
197,872,320784.7216796876
198,200,320676.8012695314
199,643,320401.5859374999
200,849,319198.5854492186
201,465,317885.3857421875
202,20,317835.7460937501
203,427,316936.4277343749
204,100,316410.0952148437
205,90,316077.8134765624
206,128,315685.8144531249
207,721,315584.5170898439
208,189,315363.9956054686
209,694,314947.8398437501
210,1020,314461.2900390626
211,171,314291.9165039065
212,732,313624.7548828125
213,880,312440.6298828126
214,466,311844.1328125001
215,11,311491.521484375
216,137,310272.6074218747
217,1053,309730.1054687496
218,720,309604.0888671872
219,323,309541.9174804689
220,913,309519.4399414065
221,445,309007.1645507813
222,947,308941.9370117187
223,741,308695.931640625
224,56,308471.7187500004
225,319,308470.8769531248
226,975,308326.1787109378
227,199,308292.1484375001
228,865,308094.4477539063
229,1061,307695.9926757813
230,791,307545.5444335937
231,1051,307287.3750000002
232,490,306936.7524414062
233,888,306797.3217773436
234,1000,306750.1176757813
235,145,306634.5781249997
236,238,305880.5351562502
237,47,305774.6875
238,571,305653.0517578125
239,12,305636.1284179688
240,77,305457.9492187498
241,620,305003.7314453126
242,484,304790.9233398436
243,604,304537.2685546875
244,951,304436.4287109376
245,896,304360.6782226564
246,230,304179.9438476566
247,790,303774.6123046875
248,894,303642.7006835938
249,162,303316.2885742188
250,891,303223.9838867186
251,684,303101.0786132812
252,179,303067.4760742186
253,115,302911.8461914063
254,16,302405.0908203123
255,68,302340.8618164061
256,492,301528.8872070311
257,80,301413.1674804688
258,822,301332.0405273441
259,161,301331.5859374998
260,600,301055.1835937503
261,1022,301000.3803710936
262,29,300979.7075195314
263,102,300783.6875
264,932,300513.0102539062
265,561,300037.0126953125
266,359,299595.4228515625
267,413,299254.4667968751
268,857,299063.4897460938
269,118,297903.7319335937
270,49,297711.9926757814
271,101,297451.5654296877
272,107,297430.6821289065
273,1073,297340.5327148436
274,905,297325.4233398437
275,552,297183.7324218749
276,273,296827.3471679688
277,744,296770.2495117186
278,168,296427.6611328125
279,343,296130.1582031248
280,455,296001.0659179688
281,534,295949.0395507816
282,140,295764.0483398439
283,1060,295752.0961914059
284,458,295740.2016601565
285,386,295520.0258789061
286,353,295293.1391601562
287,792,294176.7685546874
288,922,292998.5483398439
289,926,292521.5756835937
290,937,292360.1625976561
291,9,292221.4487304687
292,371,292163.2895507809
293,385,291964.4062499999
294,624,291666.4975585936
295,206,291109.1333007813
296,94,291073.3491210938
297,1050,291043.7246093748
298,1025,290779.7963867188
299,723,290733.1318359377
300,759,290338.1274414062
301,651,289805.4277343752
302,633,289376.1601562502
303,1052,289344.7119140623
304,508,289100.7070312499
305,512,288341.2304687499
306,346,287929.2153320313
307,278,287651.9233398435
308,711,287637.6328124998
309,1007,287530.9326171874
310,224,287458.434082031
311,618,287339.2758789061
312,572,287235.4536132812
313,724,287197.4985351561
314,81,287147.0434570313
315,246,287045.4311523438
316,424,286853.6396484372
317,796,286452.4877929686
318,1058,286384.7153320315
319,491,286120.4921875001
320,180,285911.3476562503
321,740,285867.8378906249
322,847,285502.5561523438
323,504,285419.0366210939
324,417,285039.5581054688
325,3,284941.9501953124
326,976,284568.7495117189
327,1070,284504.490722656
328,1048,284376.288574219
329,300,284330.0107421873
330,936,283962.6342773435
331,340,283857.1020507815
332,856,283678.7158203121
333,309,283403.5009765625
334,311,283207.7934570312
335,907,282974.9101562499
336,901,282955.0629882809
337,15,282448.9458007812
338,216,282136.4711914067
339,392,281889.9067382813
340,1115,281566.4931640621
341,378,281437.0874023438
342,677,281391.7583007812
343,184,281249.4350585937
344,1113,281242.110351563
345,605,281011.0712890624
346,603,280904.5498046873
347,612,280756.5869140626
348,840,280652.0419921875
349,632,280650.3369140624
350,369,280082.8989257813
351,771,278488.2536621097
352,980,278434.6098632812
353,290,278410.3083496092
354,746,278286.7729492188
355,352,277869.2729492191
356,689,277764.3559570311
357,296,277489.1357421874
358,153,277357.1240234379
359,471,276705.3203125001
360,350,276635.6040039063
361,623,276338.3486328124
362,283,275801.8623046874
363,859,275203.970703125
364,785,274914.3515624999
365,226,274786.625
366,678,274677.7558593752
367,943,274595.9921875001
368,565,274526.1176757814
369,553,274454.5708007811
370,338,274242.9116210936
371,824,274212.8020019533
372,1037,274193.7841796873
373,973,273879.2778320313
374,190,273840.4755859374
375,329,273801.3347167969
376,954,273734.007324219
377,415,273152.4033203124
378,325,273137.3095703122
379,63,272989.4965820311
380,541,272695.1494140624
381,961,272493.2661132812
382,784,272445.1196289062
383,297,272043.2998046872
384,757,271738.8662109373
385,925,271552.1098632817
386,155,271533.8974609376
387,866,271484.4433593751
388,70,271457.8276367188
389,172,271452.9326171875
390,930,271390.3676757812
391,666,271257.6459960938
392,960,270932.2495117185
393,51,270921.4091796874
394,952,270786.9384765625
395,475,270752.7583007812
396,1102,270714.3964843749
397,241,270600.9619140625
398,1078,270224.729003906
399,1003,269765.3403320313
400,487,269566.0717773438
401,934,269561.0278320314
402,661,269039.5532226563
403,540,268711.7524414063
404,871,268561.0556640624
405,414,268160.2944335937
406,58,267859.1660156249
407,403,267648.7709960939
408,120,267563.1166992188
409,819,267366.5034179687
410,877,267145.1699218748
411,848,266916.1489257814
412,209,266832.1098632812
413,627,266671.6401367189
414,111,266661.3959960938
415,628,266622.7875976565
416,917,266581.4780273438
417,767,266304.2109375003
418,191,266219.8862304686
419,1057,265896.8247070311
420,468,265800.9194335938
421,887,265497.5356445314
422,718,265483.8999023439
423,406,265195.7465820309
424,52,264567.8789062499
425,886,264190.8168945311
426,303,263782.5056152343
427,169,263592.0449218747
428,351,263457.8339843752
429,181,263128.7536621093
430,763,262440.3051757818
431,692,262349.9301757812
432,109,261954.177734375
433,255,260549.0498046878
434,588,260186.7729492186
435,243,259826.21875000012
436,1005,259695.3784179689
437,1087,259655.3447265625
438,1024,259438.1040039061
439,1062,259385.8666992185
440,280,259385.2211914059
441,410,259256.0942382815
442,119,259076.1743164065
443,139,258704.1269531252
444,132,258425.7895507812
445,582,258218.4638671875
446,456,258137.7412109371
447,912,257679.2509765624
448,433,257601.492919922
449,143,257494.8505859378
450,810,257494.3588867184
451,1015,257247.6157226561
452,356,257193.855957031
453,43,257159.0424804686
454,506,257142.5993652343
455,944,257095.7602539065
456,693,257018.1440429686
457,113,256945.3374023437
458,19,256818.2746582029
459,1086,256654.1760253906
460,832,256604.4833984372
461,657,256287.9770507812
462,802,255991.635253906
463,823,255954.8881835939
464,202,255894.2172851562
465,74,255464.4863281253
466,939,255372.9082031249
467,884,255333.6293945312
468,272,255231.1643066408
469,1041,254735.4003906249
470,530,254656.3520507812
471,498,254430.8867187501
472,929,254292.1064453118
473,725,254062.1123046875
474,75,253882.9501953126
475,463,253664.8286132812
476,393,253575.7592773441
477,227,253489.2690429693
478,962,253224.8193359376
479,927,253216.5810546877
480,647,253001.4624023438
481,625,252993.9660644532
482,197,252879.7065429686
483,900,252782.9799804686
484,514,252605.94433593738
485,509,252556.2048339841
486,551,252084.5937499996
487,41,251840.2026367187
488,766,251813.005859375
489,1044,251679.3701171875
490,89,251612.0898437501
491,650,251587.8750000001
492,860,251563.796386719
493,447,251360.1918945311
494,187,250921.6604003905
495,629,250642.5234374999
496,441,250460.65429687488
497,281,250162.0703125002
498,1038,249966.0063476562
499,277,249610.5166015627
500,850,249243.8730468747
501,602,249231.22656250012
502,712,248923.2436523438
503,893,248596.8750000001
504,942,248342.137207031
505,1084,248293.849609375
506,304,248177.4394531254
507,289,247694.934570312
508,62,247590.5898437496
509,1054,247497.8806152345
510,737,246967.7353515622
511,477,246888.7426757812
512,397,246719.7592773434
513,1096,246670.0615234378
514,815,246096.6767578126
515,93,246052.4157714845
516,806,245214.43847656238
517,882,244926.6274414061
518,511,244877.8344726566
519,991,244774.0422363283
520,517,244747.2924804688
521,31,244708.9106445311
522,518,244416.3593749999
523,516,244373.3520507811
524,935,244279.7006835937
525,915,244201.7915039065
526,547,244037.078125
527,631,243992.7221679687
528,984,243981.9316406249
529,112,243929.0068359377
530,1072,243683.7131347658
531,1107,243213.2624511718
532,175,243023.0419921874
533,221,242527.42578125
534,174,242483.5314941408
535,531,242475.4628906249
536,215,242426.0893554685
537,920,242388.9555664061
538,542,241786.9357910155
539,890,241461.7878417969
540,1083,241326.2241210937
541,564,241294.86328125012
542,166,241251.8540039062
543,638,241133.2827148436
544,1071,240955.5788574221
545,249,240920.299316406
546,275,240844.1987304687
547,135,240833.4589843752
548,160,240160.395019531
549,66,239825.1923828124
550,734,239637.49877929682
551,1012,239346.533203125
552,500,239272.367675781
553,1067,239245.236328125
554,341,239044.9106445311
555,429,238228.0336914062
556,611,237938.2641601565
557,164,237858.5266113278
558,253,237615.0112304688
559,409,237350.5371093752
560,38,236986.4843750003
561,904,236920.1923828127
562,598,236576.0166015627
563,671,236095.8681640625
564,136,235169.1247558594
565,803,235164.2846679687
566,685,235160.8994140627
567,334,235054.067871094
568,670,234866.6127929686
569,92,234744.7729492189
570,717,234711.8886718751
571,367,234608.8442382813
572,23,234457.9550781247
573,501,234282.0332031251
574,537,234223.7878417968
575,301,233791.1318359373
576,653,233511.3476562497
577,813,233478.6069335935
578,391,233082.2980957028
579,591,232473.5783691406
580,590,232446.9980468754
581,204,232141.818359375
582,641,231566.4782714843
583,152,231460.1616210934
584,690,231415.9101562501
585,805,231362.200683594
586,312,231322.439453125
587,258,231238.0297851562
588,658,231043.2646484373
589,782,230930.3447265624
590,193,230440.3977050784
591,499,230378.01269531262
592,770,230188.3759765625
593,141,229726.4282226564
594,305,229628.798828125
595,481,229577.7768554687
596,916,229454.3137207033
597,885,229379.7900390623
598,295,229367.9230957027
599,636,229272.5942382812
600,818,228561.715576172
601,235,228018.3342285155
602,53,228002.2829589843
603,331,227994.6240234376
604,399,227956.4079589847
605,774,227649.1137695312
606,835,227344.5317382815
607,992,227334.64355468738
608,126,227322.2197265625
609,621,227295.324951172
610,485,227236.2001953126
611,428,227235.4414062499
612,778,227211.8813476565
613,706,227103.3920898437
614,326,226997.5788574217
615,585,225999.7436523439
616,773,225857.5444335938
617,851,225623.6577148434
618,659,225508.8251953123
619,716,225233.6762695312
620,8,224902.3371582032
621,950,224900.8178710936
622,701,224823.7741699222
623,1036,224737.5249023438
624,294,224573.4113769534
625,337,224325.8593750001
626,288,223946.6938476565
627,182,223924.0734863285
628,10,223458.1062011718
629,1008,223416.4433593751
630,663,223324.3505859376
631,194,222719.3779296872
632,568,222520.7729492186
633,855,222217.9575195313
634,748,222184.7526855471
635,285,222117.240966797
636,451,222013.6562499999
637,749,221675.1606445311
638,833,221639.1123046877
639,21,221608.7216796875
640,829,221466.7802734376
641,816,221384.095703125
642,728,221253.282226562
643,680,221179.0988769532
644,1103,221164.292236328
645,550,220702.5654296873
646,472,220311.2006835939
647,347,219773.7666015626
648,581,219611.7583007816
649,265,219480.3576660153
650,867,219289.7927246096
651,170,218559.8217773438
652,519,218544.8471679689
653,98,218527.5483398439
654,149,218059.9624023438
655,577,218007.2219238283
656,284,217947.7875976563
657,457,217804.0385742192
658,548,217692.9174804688
659,719,217476.6027832031
660,1104,217234.5695800786
661,597,216831.6362304685
662,801,216713.4570312499
663,758,216465.8845214843
664,339,216379.0551757812
665,176,216160.7941894533
666,45,215838.8618164063
667,14,215529.6999511721
668,1009,215337.7971191405
669,919,215113.2912597657
670,440,214922.952392578
671,244,214757.9670410158
672,554,214397.4970703127
673,714,214348.9670410151
674,183,214195.9096679688
675,127,214001.4035644534
676,495,213366.1120605469
677,521,213201.5581054687
678,1088,213059.5317382813
679,91,212600.6157226561
680,239,212387.8291015628
681,99,212355.6027832029
682,800,212284.058837891
683,317,212093.9338378903
684,505,212026.0139160157
685,875,212003.9052734375
686,268,211817.914794922
687,426,211769.8427734376
688,201,211698.3247070312
689,314,211489.7814941405
690,373,211436.6796875
691,1106,211248.1188964844
692,736,210948.252685547
693,955,210800.7902832029
694,79,210651.1313476563
695,752,210312.2495117189
696,398,209293.6149902346
697,1016,208975.238769531
698,110,208855.2739257813
699,695,208829.6125488278
700,986,208754.4294433596
701,575,208382.5986328125
702,1094,207585.5300292968
703,420,207216.5676269531
704,46,206972.5859374996
705,422,206843.2675781246
706,563,206795.0151367187
707,61,206363.9841308593
708,461,206073.337890625
709,793,205889.3942871095
710,601,205734.9291992187
711,1004,205631.4763183594
712,345,205154.9399414059
713,446,205091.1196289065
714,941,204776.6967773437
715,418,204636.5166015626
716,1105,204387.2626953127
717,883,204232.9724121097
718,874,204062.9738769528
719,567,203958.0361328122
720,825,203440.1684570316
721,549,203239.8706054688
722,212,202910.5991210939
723,39,202856.0944824218
724,404,202367.0288085938
725,750,202316.4216308594
726,858,202116.8654785155
727,365,201846.5244140625
728,1068,200931.219482422
729,584,200868.3996582034
730,1031,200813.727783203
731,86,200689.8574218746
732,452,200511.930419922
733,997,200473.2561035155
734,989,200467.1679687498
735,845,200439.3791503905
736,669,200064.5063476562
737,217,199922.538330078
738,589,199374.4204101562
739,1109,199198.1696777342
740,130,199173.4150390628
741,220,198966.1794433594
742,188,198964.4174804686
743,1100,198687.8535156252
744,966,198563.4711914058
745,231,197631.0327148437
746,105,197222.516845703
747,902,196987.1013183595
748,142,196033.8200683595
749,1028,195980.3010253906
750,646,195932.0073242187
751,700,195766.7700195309
752,315,195729.2172851563
753,73,195459.7863769534
754,566,195304.3415527343
755,364,195121.7033691406
756,1111,195116.8537597657
757,639,194758.1511230467
758,1063,194600.6394042968
759,131,194222.8444824219
760,328,193996.9179687498
761,776,193279.8022460939
762,924,192738.0949707032
763,30,191982.5742187501
764,405,191938.2453613283
765,274,191732.2951660157
766,218,191328.501220703
767,408,191130.8749999997
768,710,190656.1899414063
769,945,190637.35375976592
770,777,190550.6845703127
771,727,190508.7905273436
772,1047,190038.3056640622
773,977,189497.5957031252
774,13,189428.3540039063
775,660,188828.6110839847
776,555,188674.5534667969
777,762,188579.3232421873
778,797,187759.8837890625
779,804,187607.460205078
780,124,186372.1921386719
781,988,186229.7375488278
782,592,186050.6728515627
783,946,185998.1411132816
784,1056,185470.604003906
785,881,184448.0051269529
786,40,183805.6650390626
787,1,183541.440185547
788,1077,183461.5476074221
789,306,183368.2106933594
790,610,183148.2609863279
791,520,183092.0327148435
792,852,183071.5917968749
793,22,182857.7722167968
794,557,182762.6520996093
795,751,181065.2502441408
796,330,180789.001953125
797,998,180546.303955078
798,994,180516.8886718753
799,263,180218.0493164063
800,486,179318.0610351564
801,864,179240.544921875
802,442,179107.1333007818
803,702,178295.7268066407
804,619,175865.5034179687
805,573,175707.6655273439
806,488,174796.8308105471
807,50,174361.8237304689
808,1065,174203.3239746095
809,570,174152.7187500002
810,811,172996.2917480467
811,379,172121.4765624998
812,1042,171911.3544921872
813,72,171896.0148925783
814,795,170821.6750488281
815,931,168475.040649414
816,395,168461.492919922
817,165,168344.8276367184
818,772,167785.8649902345
819,83,167549.4824218749
820,538,165500.4602050778
821,1049,165169.794921875
822,675,164886.5007324217
823,837,164783.4316406249
824,844,164488.6811523439
825,48,164394.4768066406
826,117,163372.7700195314
827,908,163211.5927734372
828,1013,162801.7023925782
829,407,161598.5175781251
830,302,160297.59716796922
831,186,160159.8264160155
832,242,159825.3745117189
833,642,158929.7092285159
834,861,157793.4360351564
835,789,156844.2124023439
836,32,156174.509277344
837,681,155479.5075683594
838,764,155135.1120605472
839,897,155004.57275390672
840,1076,153458.4575195311
841,969,150938.5083007816
842,425,149833.1240234375
843,956,145508.6916503907
844,622,143841.6730957032
845,473,143804.9814453125
846,879,141828.5505371092
847,435,141419.4895019533
848,558,138138.2053222658
849,210,134145.7644042966
850,656,134010.6806640624
851,254,133185.8395996097
852,219,132813.6322021482
853,970,132383.6823730465
854,703,122470.3869628906
855,543,120284.7791748046
